riga;nome attributo;valore da imputare;valore imputato
525;points;11;65
990;rider_name;Cortese Sandro;?
2939;position;4;?
3974;category;MotoGP;250cc
1764;rider_name;Salom Luis;?
1161;country;IT;IT
3025;position;5;?
1528;category;MotoGP;250cc
3938;circuit_name;Jerez;?
1774;circuit_name;Jerez;?
1863;category;Moto2;250cc
1353;category;125cc;125cc
4205;rider_name;Fernandez Augusto;?
2708;shortname;GBR;?
2467;bike_name;Kalex;?
2075;rider_name;Kallio Mika;?
1299;rider_name;Hayden Nicky;?
4197;shortname;POR;POR
2993;rider;2284;2284
4409;points;13;?
2384;shortname;NED;?
351;rider_name;Kallio Mika;?
358;category;MotoGP;MotoGP
700;category;250cc;125cc
651;bike_name;Aprilia;?
317;bike_name;Aprilia;Speed Up
663;circuit_name;Estoril;?
2718;team_name;EG 00 Marc VDS;?
4271;points;25;?
1980;position;5;?
2723;country;JP;JP
1262;circuit_name;Jerez;?
1163;category;MotoGP;250cc
1643;bike_name;Kalex;?
3916;number;51.0;?
3657;circuit_name;Texas;?
1107;country;ES;BR
156;shortname;JPN;?
1167;shortname;RSM;?
518;circuit_name;Istanbul;?
12;number;46.0;46.0
4152;points;20;125
3239;rider_name;Loi Livio;?
2071;points;25;65
2341;points;25;?
198;country;ES;IT
1007;points;20;65
1983;circuit_name;Phillip Island;?
4296;country;ES;HU
3567;shortname;JPN;?
1454;number;69.0;69.0
3845;position;5;?
459;points;13;?
2695;shortname;CZE;?
4324;bike_name;KTM;?
2517;year;2014;?
973;circuit_name;Sepang;?
64;category;250cc;250cc
685;bike_name;Aprilia;?
3625;circuit_name;Losail;?
520;points;11;?
4309;year;2021;?
1454;shortname;AUS;?
3454;rider_name;Dovizioso Andrea;?
255;country;AU;AR
3616;number;4.0;34.0
3386;position;1;?
1332;circuit_name;Catalunya;?
427;rider;2037;?
3924;position;4;?
1690;circuit_name;Aragon;?
436;circuit_name;Motegi;?
96;rider;2004;?
1158;team_name;Fontana Racing;Fontana Racing
833;bike_name;Aprilia;?
3178;country;ES;FR
4274;number;72.0;12.0
3269;points;13;65
2100;team_name;Yamaha Factory Racing;Aprilia Aspar 250cc
3541;bike_name;Honda;?
1258;points;16;65
356;position;1;1
1976;bike_name;KTM;?
4166;circuit_name;Losail;?
1098;position;3;?
2180;team_name;LCR Honda MotoGP;?
580;position;5;?
3229;position;4;5
3534;bike_name;Kalex;?
252;points;20;20
822;year;2008;2005
1954;category;MotoGP;250cc
4257;bike_name;Kalex;?
3405;number;5.0;5.0
3473;country;IT;IT
91;points;25;25
3975;country;IT;IT
722;bike_name;Ducati;Yamaha
2371;number;93.0;15.0
882;bike_name;Aprilia;?
1820;rider_name;Corsi Simone;?
630;position;5;?
2904;team_name;Petronas Raceline Malaysia;Valencia CF - Honda SAG
1768;team_name;Repsol Honda Team;?
1851;country;ES;ES
1894;points;13;65
1339;bike_name;Derbi;?
1164;rider_name;Dovizioso Andrea;?
2665;country;GB;GB
130;rider;1752;?
4204;year;2021;?
2757;rider_name;Oliveira Miguel;?
2682;points;20;125
426;shortname;AUS;?
2047;rider;2338;?
2859;rider_name;Morbidelli Franco;?
330;circuit_name;Catalunya;?
2129;category;MotoGP;MotoGP
3351;country;IT;IT
3457;rider;2563;?
2952;position;2;1
3327;year;2017;?
4229;circuit_name;Jerez;?
1088;year;2009;?
2867;circuit_name;Le Mans;?
4406;category;MotoGP;MotoGP
246;year;2006;2005
4163;rider_name;Alcoba Jeremy;Alcoba Jeremy
2990;team_name;Team SUZUKI ECSTAR;Team SUZUKI ECSTAR
4095;category;MotoGP;MotoGP
2385;rider;2473;2664
3174;bike_name;Kalex;Caterham Suter
1686;team_name;Team CatalunyaCaixa Repsol;?
1625;points;11;?
365;country;ES;ES
2033;rider;2338;?
809;points;13;65
989;bike_name;Aprilia;Kawasaki
2452;category;Moto2;Moto2
918;rider;2064;1762
1215;bike_name;Honda;?
60;shortname;ITA;?
3738;shortname;GER;?
2449;circuit_name;Misano;?
1472;number;25.0;?
2065;number;12.0;93.0
2205;category;Moto3;125cc
3424;number;29.0;29.0
2965;rider;2475;?
2032;rider;2428;?
2121;number;42.0;46.0
1085;number;7.0;71.0
657;category;125cc;125cc
2610;points;11;?
3696;team_name;EG 00 Marc VDS;?
2039;bike_name;Yamaha;?
2203;points;16;16
3543;bike_name;Yamaha;?
2208;circuit_name;Sepang;?
1058;circuit_name;Mugello;?
2587;country;FR;CZ
1110;number;40.0;80.0
2456;country;ES;ES
3095;rider;2330;?
1722;rider;2338;?
2644;country;IT;FR
3786;number;63.0;21.0
742;bike_name;Aprilia;?
3842;position;2;?
2182;bike_name;Kalex;?
2465;bike_name;Yamaha;Speed Up
2509;rider_name;Bradl Stefan;?
2993;year;2016;?
2891;circuit_name;Mugello;?
3149;points;13;65
4036;points;25;125
1213;points;16;65
1037;rider;1854;?
445;points;11;65
1175;position;5;?
2557;shortname;AME;?
2951;category;Moto3;Moto3
4168;shortname;QAT;?
987;points;20;?
1666;category;MotoGP;250cc
1352;rider;2008;?
3359;points;13;65
2173;country;ES;BR
1441;country;IT;FI
3313;rider_name;Martin Jorge;?
380;circuit_name;Sachsenring;?
3419;category;Moto3;Moto2
3361;circuit_name;Rio Hondo;?
1654;number;1.0;46.0
3112;bike_name;Kalex;?
3603;circuit_name;Ricardo Tormo;?
345;shortname;NED;?
1104;shortname;GER;?
4354;rider_name;Aldeguer Fermin;?
344;rider_name;Stoner Casey;?
3964;shortname;ANC;?
1115;points;11;125
220;shortname;TUR;?
4381;bike_name;Honda;?
712;team_name;Team Toth Aprilia;?
2810;rider_name;Pedrosa Dani;?
384;points;13;65
261;position;1;1
4098;position;3;?
2235;position;5;?
3892;points;20;125
3394;circuit_name;Jerez;?
4235;year;2021;?
3204;category;Moto2;MotoGP
2945;rider;2293;?
1455;rider;2286;?
2797;team_name;Paginas Amarillas HP 40;?
549;points;13;?
3448;number;19.0;19.0
3239;position;4;?
2948;number;40.0;40.0
2428;points;16;65
805;year;2008;2005
730;bike_name;Aprilia;Kawasaki
3918;year;2019;?
2418;circuit_name;Brno;?
4094;shortname;ARA;?
2966;rider;2423;?
323;year;2006;2005
1600;position;5;?
1010;points;11;65
2731;bike_name;Yamaha;?
2615;bike_name;Yamaha;?
1063;points;16;65
4042;category;Moto2;125cc
2510;category;MotoGP;MotoGP
472;team_name;Red Bull KTM GP 125;?
2493;rider;2206;2206
692;bike_name;Ducati;?
1699;position;4;?
2098;rider;2425;?
904;shortname;CZE;?
1745;position;5;?
4333;team_name;Sterilgarda Max Racing Team;?
2204;rider;2338;?
2665;category;Moto2;MotoGP
2521;country;ES;ES
2337;team_name;Estrella Galicia 00;?
2472;country;ES;BR
2648;circuit_name;Assen;?
2446;country;IT;IT
4383;shortname;ARA;?
4169;rider_name;Mir Joan;Bulega Nicolo
904;position;4;?
4183;shortname;DOH;?
311;team_name;Camel Yamaha Team;Monster Energy Yamaha MotoGP
4368;circuit_name;Silverstone;?
1328;position;3;2
700;rider;2075;?
3507;rider_name;Bastianini Enea;Bastianini Enea
2616;team_name;EG 00 Marc VDS;Blusens-STX
1031;shortname;SPA;ANC
2594;circuit_name;Jerez;?
1418;team_name;Bancaja Aspar Team;?
1544;shortname;FRA;?
2539;shortname;QAT;?
4259;number;16.0;?
4350;shortname;AUT;?
3357;points;20;?
91;country;AR;AR
445;circuit_name;Motegi;?
425;shortname;AUS;?
708;points;16;?
2010;category;MotoGP;125cc
4371;team_name;Ducati Lenovo Team;Ajo Motorsport
3209;rider;2586;?
3763;rider;2535;?
1271;rider;1944;?
2997;shortname;RSM;?
1910;rider_name;Bradl Stefan;?
2600;team_name;Ducati Team;?
295;points;11;65
2425;number;77.0;?
2677;team_name;Ajo Motorsport;Came Iodaracing Project
2293;number;7.0;42.0
1119;points;13;65
997;position;2;?
2781;bike_name;Kalex;?
3348;bike_name;Yamaha;?
620;rider;2055;?
482;bike_name;Aprilia;Forward KLX
3306;bike_name;KTM;?
3540;position;5;?
1367;circuit_name;Brno;?
2643;team_name;Movistar Yamaha MotoGP;?
778;bike_name;Aprilia;?
448;shortname;POR;?
3491;position;1;?
3;category;MotoGP;MotoGP
484;rider;2075;?
4211;team_name;Ducati Lenovo Team;?
2742;rider;2488;2488
539;circuit_name;Le Mans;?
3002;bike_name;Yamaha;Aprilia
248;circuit_name;Jerez;?
1898;bike_name;Suter;Aprilia
1239;rider_name;Hayden Nicky;?
1685;points;11;?
3086;rider_name;Mir Joan;?
381;year;2006;2005
1607;points;20;25
221;country;IT;IT
2162;country;ES;ES
1519;number;38.0;19.0
2091;rider_name;Salom Luis;?
2203;country;ES;CH
4247;circuit_name;Le Mans;?
2775;circuit_name;Phillip Island;?
3667;bike_name;Speed Up;Honda
2058;points;16;65
3147;team_name;Estrella Galicia 00;?
996;position;1;?
3747;number;42.0;52.0
2615;year;2015;?
1185;year;2009;2021
2636;shortname;CAT;?
3704;circuit_name;Mugello;?
1192;shortname;AUS;?
1030;team_name;Emmi - Caffe Latte;?
3894;rider_name;Vierge Xavi;?
1115;team_name;Derbi Racing Team;Belson Campetella Aprilia
41;shortname;FRA;?
3693;rider_name;Dovizioso Andrea;?
1237;country;ES;IT
463;bike_name;Honda;?
3991;country;ES;JP
172;number;36.0;36.0
3398;number;42.0;42.0
4101;shortname;ARA;?
3276;points;25;?
3499;category;MotoGP;250cc
3836;bike_name;KTM;?
3490;category;Moto2;125cc
1341;bike_name;Honda;Boscoscuro
2261;circuit_name;Ricardo Tormo;?
3002;country;ES;IT
3687;number;48.0;?
3327;category;Moto3;Moto3
212;country;ES;JP
3952;position;2;?
1882;shortname;ITA;?
775;rider_name;Aoyama Hiroshi;?
898;number;58.0;46.0
1790;rider;2158;?
1494;number;93.0;63.0
1114;bike_name;Aprilia;?
2240;number;6.0;65.0
2470;position;5;1
1137;number;75.0;46.0
2881;country;ES;IT
2301;number;53.0;80.0
4005;rider_name;Dovizioso Andrea;?
1222;number;46.0;46.0
3485;circuit_name;Brno;?
1697;country;ES;IT
2483;country;ES;CH
3098;country;CH;?
989;shortname;VAL;EUR
1991;bike_name;Honda;Kawasaki
3936;position;1;?
3329;rider;2504;?
1478;country;GB;ES
2925;circuit_name;Assen;?
3415;country;ES;ES
533;position;3;?
1273;category;Moto2;MotoGP
2991;shortname;RSM;?
1759;year;2012;?
1304;category;Moto2;125cc
2911;points;25;?
1181;year;2009;?
3207;points;20;125
1009;rider_name;Stoner Casey;?
1660;number;45.0;45.0
3746;shortname;GER;?
3957;points;20;125
539;number;26.0;1.0
2156;number;39.0;3.0
1832;category;Moto2;125cc
724;points;13;65
1874;position;4;?
3406;team_name;Repsol Honda Team;?
30;country;IT;IT
612;team_name;Ducati Marlboro Team;Honda Gresini
269;number;46.0;46.0
3056;bike_name;Mahindra;?
4417;shortname;AME;?
2737;shortname;ARA;?
3852;bike_name;Honda;Speed Up
2533;category;Moto3;MotoGP
3718;number;13.0;5.0
3244;country;GB;IT
1237;team_name;Fiat Yamaha Team;?
2222;rider;2015;?
470;rider;1891;?
3323;position;3;?
3448;bike_name;KTM;KTM
3174;rider;2502;?
3508;rider_name;Martin Jorge;?
2584;position;4;?
2130;number;26.0;1.0
1670;number;4.0;34.0
3612;year;2018;?
1324;position;4;?
3959;position;4;?
393;category;250cc;MotoGP
4355;circuit_name;Spielberg;?
801;rider_name;Debon Alex;?
3218;circuit_name;Brno;?
2347;rider_name;Salom Luis;?
1755;year;2012;?
1678;circuit_name;Misano;?
2813;bike_name;Speed Up;Forward Yamaha
2098;shortname;NED;?
2831;rider_name;Pawi Khairul Idham;Pawi Khairul Idham
3567;circuit_name;Motegi;?
2379;circuit_name;Assen;?
2203;rider;2475;?
2000;category;Moto2;?
2957;position;2;?
887;position;2;?
1192;country;IT;IT
3910;circuit_name;Ricardo Tormo;?
2306;circuit_name;Rio Hondo;?
1972;bike_name;Suter;?
395;category;250cc;250cc
2820;position;5;?
1381;category;Moto2;MotoGP
575;position;5;?
981;position;1;?
3910;rider_name;Martin Jorge;?
2219;team_name;Estrella Galicia 00;?
2569;shortname;ARG;?
4212;points;20;?
135;position;5;1
1339;circuit_name;Catalunya;?
116;category;125cc;125cc
2097;points;20;125
1799;bike_name;Honda;Motobi
1685;team_name;Yamaha Factory Racing;Monster Yamaha Tech 3
91;rider_name;Porto Sebastian;Porto Sebastian
1875;shortname;ITA;?
2804;number;41.0;41.0
4109;number;44.0;52.0
2143;rider_name;Vinales Maverick;?
1980;bike_name;Suter Honda;Yamaha
1389;bike_name;Derbi;?
3513;country;GB;US
2406;country;FI;FI
475;rider;2108;2259
1838;points;16;?
3540;rider_name;Ramirez Marcos;Ramirez Marcos
176;country;IT;IT
3513;points;16;125
508;rider_name;Capirossi Loris;?
3331;circuit_name;Ricardo Tormo;?
577;shortname;CAT;?
2031;category;Moto3;Moto3
1834;rider;2158;?
3014;shortname;ARA;?
3910;bike_name;KTM;Tech 3
880;circuit_name;Sachsenring;?
626;points;25;65
1385;year;2010;?
2816;category;Moto3;Moto3
2801;circuit_name;Ricardo Tormo;?
990;circuit_name;Ricardo Tormo;Ricardo Tormo
4068;shortname;CAT;?
2593;points;16;?
3824;rider_name;Canepa Niccolo;?
924;bike_name;Ducati;?
825;shortname;ITA;?
1501;country;DE;IT
4038;points;16;65
4259;bike_name;Kalex;?
2412;circuit_name;Indianapolis;?
1621;bike_name;Suter;?
4367;number;23.0;42.0
2746;number;26.0;2.0
115;circuit_name;Donington Park;?
2118;country;ES;ES
2867;year;2016;?
1863;rider_name;De Angelis Alex;?
1929;rider;2037;?
4383;circuit_name;Aragon;?
2916;bike_name;Kalex;?
565;circuit_name;Mugello;?
3163;country;ES;ES
2145;rider;2338;?
4168;circuit_name;Losail;?
1661;rider_name;Terol Nicolas;?
521;country;AU;AR
173;category;125cc;MotoGP
4030;bike_name;Honda;?
4271;position;1;?
4409;position;4;?
1116;year;2009;?
934;rider_name;Lorenzo Jorge;?
3566;category;Moto3;125cc
2194;country;ES;IT
1516;position;1;1
1258;rider_name;Luthi Thomas;?
2806;rider;2058;?
3186;rider_name;Morbidelli Franco;?
3811;number;40.0;40.0
1108;rider_name;Bautista Alvaro;?
833;category;250cc;250cc
761;shortname;SPA;?
326;year;2006;2005
1760;country;CH;CH
87;points;20;25
296;points;25;25
412;rider;2037;?
2790;year;2015;?
376;rider;2130;?
3060;country;IT;ES
3003;country;IT;IT
2732;year;2015;?
1012;category;250cc;250cc
2291;rider_name;Miller Jack;?
1733;circuit_name;Sepang;?
3776;rider_name;Binder Brad;?
2409;number;53.0;12.0
4328;circuit_name;Spielberg;?
349;circuit_name;Assen;?
361;bike_name;Aprilia;Kawasaki
649;rider;1854;?
4352;rider;2476;?
1778;bike_name;KTM;Husqvarna
1411;team_name;Fimmco Speed Up;?
2684;team_name;SKY Racing Team VR46;?
4179;shortname;QAT;?
3273;points;16;?
552;shortname;ITA;?
113;country;AU;AR
2512;team_name;Marc VDS Racing Team;?
1031;team_name;Bancaja Aspar Team 125cc;?
2657;category;MotoGP;250cc
1961;team_name;Red Bull KTM Ajo;?
431;points;25;25
1989;rider;2471;?
3134;year;2017;?
2149;year;2013;?
4399;rider;2658;?
91;bike_name;Aprilia;?
2959;country;FR;FR
4173;country;IT;US
146;team_name;Ducati Marlboro Team;?
733;position;3;?
3306;category;Moto2;250cc
869;year;2008;2005
1923;bike_name;Honda;?
1155;country;IT;ES
461;number;12.0;?
3688;bike_name;KTM;Suter Honda
3872;year;2019;?
3646;rider;2471;1310
3772;category;MotoGP;MotoGP
112;shortname;GBR;?
2497;year;2014;?
2134;year;2013;?
2800;country;GB;GB
3699;position;4;5
3152;category;MotoGP;MotoGP
2042;country;GB;GB
127;points;20;25
108;shortname;GBR;?
3032;category;MotoGP;MotoGP
3225;number;58.0;58.0
4416;team_name;Solunion GASGAS Aspar Team;?
1925;shortname;RSM;?
852;year;2008;2005
1183;bike_name;Aprilia;Motobi
1934;bike_name;Suter Honda;?
3471;shortname;GER;?
2937;rider;2507;?
138;rider_name;Stoner Casey;?
589;number;55.0;1.0
4070;year;2020;?
1069;team_name;Repsol Honda Team;?
3238;category;Moto3;Moto3
3198;rider;2015;?
103;category;MotoGP;MotoGP
316;team_name;Fortuna Aprilia;Racing Team Germany
3672;circuit_name;Jerez;?
2749;rider_name;Marquez Marc;?
3874;bike_name;Ducati;?
401;rider;1762;?
3488;circuit_name;Brno;?
4113;shortname;TER;?
4224;position;4;?
1749;position;4;?
3822;rider;2619;?
2079;shortname;ITA;?
132;rider_name;Luthi Thomas;?
962;circuit_name;Sepang;?
375;rider;2052;?
4207;year;2021;?
202;bike_name;Honda;Kawasaki
3902;circuit_name;Ricardo Tormo;?
2619;rider;2532;?
2923;bike_name;KTM;Mahindra
3654;team_name;Flexbox HP 40;?
2713;points;16;?
4415;points;11;?
3240;shortname;AUT;STY
2147;circuit_name;Brno;?
3926;rider;2561;?
944;shortname;JPN;?
3420;category;Moto3;250cc
115;bike_name;Aprilia;?
1603;rider;2032;?
2614;rider_name;Pedrosa Dani;?
4087;points;20;125
4294;number;21.0;24.0
1663;number;11.0;11.0
1960;category;Moto2;125cc
3772;number;93.0;46.0
1443;position;3;5
3347;bike_name;Honda;Derbi
2319;points;13;65
319;rider_name;Takahashi Yuki;?
704;category;125cc;MotoGP
3319;category;MotoGP;MotoGP
261;points;25;25
2336;year;2014;?
1529;position;4;?
1827;category;MotoGP;250cc
973;shortname;MAL;?
518;shortname;TUR;?
1763;country;DE;FR
3123;year;2017;?
1603;circuit_name;Mugello;?
1242;points;20;125
404;team_name;Repsol Honda Team;?
1635;category;MotoGP;MotoGP
3427;circuit_name;Mugello;?
2802;position;2;?
111;year;2005;2005
1032;country;ES;IT
1070;shortname;CAT;?
2971;rider_name;Vinales Maverick;Fernandez Raul
789;number;58.0;3.0
982;shortname;VAL;?
3271;rider;2293;?
2695;position;5;?
4151;category;MotoGP;Moto2
405;points;11;?
1922;number;46.0;46.0
3652;year;2019;?
3270;shortname;RSM;?
3645;rider_name;Sasaki Ayumu;?
1197;year;2009;?
2850;team_name;Leopard Racing;Leopard Racing
4034;bike_name;Energica;?
1081;rider;1762;1567
301;team_name;Humangest Racing Team;?
391;shortname;CZE;?
2906;points;25;125
4348;rider_name;Foggia Dennis;?
1541;position;1;?
2498;circuit_name;Phillip Island;?
467;rider;1693;?
3557;category;MotoGP;Moto3
3049;shortname;MAL;?
2576;position;1;?
1667;bike_name;Honda;?
118;position;3;1
2028;number;36.0;36.0
643;rider_name;Pesek Lukas;?
3366;rider;2130;2130
292;points;20;25
1993;circuit_name;Ricardo Tormo;?
1694;position;4;?
586;country;IT;IT
1843;shortname;NED;?
2029;team_name;Technomag carXpert;Technomag carXpert
2569;circuit_name;Rio Hondo;?
1429;country;SM;SM
4133;year;2020;?
1783;shortname;POR;?
3621;number;7.0;7.0
578;category;125cc;MotoGP
287;team_name;Humangest Racing Team;JiR Team Scot MotoGP
1229;position;4;?
1039;year;2009;?
3996;position;1;?
1038;number;3.0;46.0
994;team_name;Monster Yamaha Tech 3;Tech 3 Yamaha
2027;team_name;Tuenti HP 40;Tuenti HP 40
2719;country;FR;FR
2304;rider_name;Aegerter Dominique;?
567;shortname;CAT;?
2170;bike_name;Suter;?
2698;circuit_name;Brno;?
2456;rider;2471;2540
1765;rider_name;Oliveira Miguel;?
2571;country;FR;CZ
755;rider_name;Capirossi Loris;?
797;shortname;FRA;?
36;number;75.0;46.0
1203;team_name;Ajo Interwetten;Avant Mitsubishi Ajo
1193;rider_name;Pedrosa Dani;?
929;country;GB;IT
182;points;20;25
3755;number;11.0;11.0
3460;number;36.0;1.0
4027;rider_name;Ogura Ai;?
210;position;5;1
616;points;25;?
3403;position;3;2
2757;team_name;Red Bull KTM Ajo;?
2964;team_name;Italtrans Racing Team;?
948;shortname;AUS;?
1454;bike_name;Ducati;?
2249;category;Moto3;MotoGP
2728;shortname;RSM;RSM
3957;rider;2520;?
2460;category;Moto3;MotoGP
1437;shortname;MAL;?
1708;rider_name;Faubel Hector;?
1028;shortname;SPA;SPA
3168;position;3;5
3565;category;Moto2;125cc
1338;bike_name;Derbi;?
4302;circuit_name;Assen;?
206;shortname;TUR;?
324;shortname;ITA;?
575;country;ES;US
1483;position;3;2
1674;team_name;JIR Moto2;?
4125;team_name;Red Bull KTM Tech 3;?
2745;category;Moto3;Moto2
1340;team_name;Tuenti Racing;?
445;number;52.0;7.0
1876;year;2012;?
4400;rider_name;Masia Jaume;?
1257;circuit_name;Jerez;?
1696;position;1;?
1540;rider_name;Folger Jonas;?
896;points;25;25
3389;rider_name;Migno Andrea;?
3712;position;2;?
4040;points;11;?
3730;rider;2530;?
2392;position;2;?
1391;team_name;Repsol Honda Team;?
4076;country;GB;GB
275;number;55.0;55.0
4080;rider;2075;?
461;bike_name;Ducati;?
1732;points;20;?
3080;position;5;?
2624;circuit_name;Mugello;?
891;rider;1762;?
967;team_name;Red Bull KTM 250;EG 00 Marc VDS
1446;country;ES;CH
3007;team_name;Estrella Galicia 00 Marc VDS;?
1474;position;4;?
2849;circuit_name;Texas;?
984;category;250cc;250cc
1469;year;2010;?
4066;position;1;?
1108;circuit_name;Sachsenring;?
2716;position;1;?
2097;team_name;Repsol Honda Team;Camel Honda
1299;category;MotoGP;MotoGP
2107;circuit_name;Assen;?
1785;category;MotoGP;MotoGP
1358;points;16;125
1620;rider_name;Spies Ben;?
2423;country;DE;FR
2119;bike_name;Kalex;?
184;points;13;65
954;year;2008;?
881;team_name;Ajo Motorsport;Kopron Racing World
1759;position;4;?
4141;country;ES;FI
1791;shortname;POR;?
440;rider;1693;?
1510;circuit_name;Losail;?
4157;rider_name;Marini Luca;?
3414;circuit_name;Le Mans;?
1156;team_name;Derbi Racing Team;?
2641;circuit_name;Assen;?
2184;number;12.0;12.0
2700;shortname;CZE;?
4227;bike_name;Energica;Kalex
2754;rider;2518;?
3291;year;2017;?
2582;number;93.0;93.0
2247;year;2013;?
2020;country;DE;FR
4318;category;MotoE;?
1888;rider;2015;2488
1830;year;2012;?
4076;circuit_name;Le Mans;?
3804;shortname;GBR;?
3849;bike_name;Kalex;?
2056;position;1;?
4165;position;5;?
695;circuit_name;Phillip Island;?
358;number;33.0;80.0
1059;country;CH;CH
290;country;JP;IT
2502;shortname;AUS;?
2657;team_name;Repsol Honda Team;?
2785;year;2015;?
3778;team_name;Beta Tools Speed Up;?
4316;rider_name;Granado Eric;?
1585;rider_name;Vazquez Efren;Checa Carlos
1996;team_name;Team Catalunya Caixa Repsol;?
3960;circuit_name;Jerez;?
1753;position;3;?
1962;position;2;1
556;number;19.0;46.0
502;team_name;Valsir Seedorf Derbi;Valsir Seedorf Derbi
1827;position;2;?
3732;year;2019;2015
3570;points;11;?
3720;circuit_name;Catalunya;?
3342;year;2017;?
3456;points;25;25
4197;number;63.0;63.0
3644;number;23.0;46.0
2113;number;46.0;46.0
2574;category;Moto2;MotoGP
2946;bike_name;Kalex;Energica
302;country;IT;IT
1212;points;20;125
1483;year;2010;?
3758;category;MotoGP;MotoGP
912;rider_name;Takahashi Yuki;?
3060;bike_name;KTM;?
663;rider_name;Stoner Casey;?
756;position;1;?
2230;category;Moto2;Moto2
516;circuit_name;Istanbul;?
2421;team_name;Marc VDS Racing Team;?
1857;country;ES;IT
3521;points;25;125
3086;circuit_name;Losail;?
1401;bike_name;Derbi;?
1686;category;Moto2;125cc
322;rider_name;Bautista Alvaro;?
2114;position;4;?
3463;points;16;65
961;rider;1762;1567
3302;number;46.0;46.0
3880;rider;2502;2130
3302;position;2;?
3850;number;73.0;93.0
1195;rider_name;Edwards Colin;?
3240;year;2017;?
1177;number;27.0;27.0
3580;number;10.0;?
264;number;75.0;46.0
722;shortname;VAL;?
2743;number;5.0;5.0
2364;rider_name;Kallio Mika;?
612;points;20;?
2435;category;MotoGP;250cc
3057;position;2;1
876;country;IT;IT
3085;rider_name;Marquez Alex;?
2524;rider;2055;?
3197;team_name;Monster Yamaha Tech 3;?
1517;points;20;?
3730;circuit_name;Assen;?
2170;category;Moto2;Moto2
3277;number;54.0;46.0
3038;rider_name;Cortese Sandro;?
2207;position;2;?
3572;position;2;?
3283;number;33.0;33.0
569;country;US;IT
2981;circuit_name;Silverstone;?
1417;rider;2151;?
2115;year;2013;?
448;category;MotoGP;MotoGP
950;bike_name;Honda;Yamaha
1622;category;Moto2;MotoGP
2095;circuit_name;Catalunya;?
4207;rider;2621;?
4420;team_name;Red Bull KTM Tech 3;?
3480;year;2018;?
2076;bike_name;KTM;?
3670;points;11;65
1345;category;MotoGP;MotoGP
2459;rider_name;Vinales Isaac;?
3793;category;MotoGP;MotoGP
4017;rider;2499;?
621;bike_name;Aprilia;?
664;bike_name;Honda;?
3105;position;5;?
2691;rider_name;Zarco Johann;?
741;country;IT;IT
3888;number;4.0;34.0
1803;number;45.0;45.0
2984;bike_name;Mahindra;Mahindra
733;points;16;65
4274;team_name;SKY Racing Team VR46;Derendinger Racing Interwetten
1472;position;2;?
3672;shortname;SPA;?
1659;category;Moto2;125cc
4011;category;Moto3;?
600;position;5;?
2748;country;ES;?
2101;position;1;?
2595;shortname;SPA;ANC
83;shortname;CAT;?
2018;position;3;?
2117;category;Moto2;125cc
3015;number;36.0;7.0
3393;rider_name;Iannone Andrea;?
962;rider;2015;2488
3593;team_name;SKY Racing Team VR46;?
1395;rider_name;Stoner Casey;?
1377;circuit_name;Indianapolis;?
3357;team_name;Estrella Galicia 00;?
2700;country;ES;ES
1343;country;AU;AR
2273;year;2014;?
4413;points;16;65
4109;rider_name;Espargaro Pol;?
2809;shortname;QAT;?
2346;shortname;ITA;?
4011;circuit_name;Spielberg;?
2155;rider;2330;?
1546;position;1;?
3933;position;3;2
4015;circuit_name;Spielberg;?
3732;position;2;?
1124;position;4;5
1687;number;29.0;29.0
115;rider;1752;1752
3314;year;2017;?
1520;year;2011;?
1090;number;15.0;34.0
3315;rider_name;Bastianini Enea;?
3903;shortname;VAL;?
1642;bike_name;Suter;Moriwaki
491;team_name;Fiat Yamaha Team;Monster Energy Yamaha MotoGP
2845;team_name;Dynavolt Intact GP;?
4036;year;2020;?
1645;circuit_name;Brno;?
2966;year;2016;?
3861;circuit_name;Motegi;?
543;rider_name;De Angelis Alex;?
2714;team_name;Estrella Galicia 00;?
2478;country;IT;IT
2114;category;MotoGP;MotoGP
3056;team_name;Pull & Bear Aspar Mahindra Team;ASPAR Mahindra Team Moto3
3471;points;25;125
2707;bike_name;Kalex;?
93;rider_name;Lorenzo Jorge;?
2482;points;20;?
759;points;13;65
1233;team_name;Derbi Racing Team;?
2229;bike_name;Speed Up;?
701;bike_name;Derbi;?
3653;shortname;AME;?
2758;number;9.0;1.0
2858;shortname;SPA;?
4211;position;1;?
4006;bike_name;Kalex;?
138;circuit_name;Brno;?
2580;country;ZA;ZA
926;rider_name;Terol Nicolas;?
3114;rider_name;Marquez Alex;?
3457;number;20.0;?
332;number;48.0;46.0
2868;position;3;?
2374;year;2014;?
2872;rider_name;Corsi Simone;?
4148;team_name;Red Bull KTM Ajo;?
3956;year;2020;?
3819;country;ES;IT
2409;shortname;INP;?
2575;number;21.0;?
2788;country;ES;ES
3582;team_name;Del Conca Gresini Moto3;?
770;shortname;POR;?
1832;year;2012;2005
1509;circuit_name;Losail;?
4169;team_name;Team SUZUKI ECSTAR;?
4153;rider_name;Morbidelli Franco;?
3677;bike_name;Ducati;Suter Honda
1230;rider_name;Wilairot Ratthapark;Wilairot Ratthapark
1647;team_name;Avant-AirAsia-Ajo;JIR Moto2
3337;rider;2517;2627
1513;bike_name;Ducati;Suter Honda
773;shortname;POR;?
825;bike_name;Aprilia;Pons Kalex
1250;bike_name;Derbi;?
2328;category;MotoGP;MotoGP
4313;rider;2470;?
