riga;nome attributo;valore da imputare;valore imputato
1819;state;TENNESSEE;TENNESSEE
1460;candidatevotes;1791841;?
2590;state_po;LA;LA
1658;year;1996;?
3458;state;IDAHO;?
2218;totalvotes;2129630;2129630
1915;candidate_first_name;EARL;?
2939;state_fips;34;34
596;candidatevotes;1881147;?
2970;party_simplified;OTHER;?
1696;state_po;MI;MI
1139;year;1988;?
1760;state_po;NY;NY
1720;party_simplified;REPUBLICAN;REPUBLICAN
3313;party_detailed;DEMOCRAT;?
1071;candidate_first_name;GEORGE H.W.;GEORGE H.W.
3612;state_fips;35;?
3344;candidate_first_name;R. PRESIDENT;R. PRESIDENT
2289;party_detailed;LIBERTARIAN;?
1473;state_fips;45;45
3719;candidate_first_name;KEITH;?
1291;state_po;IN;IN
2429;party_detailed;REPUBLICAN;?
998;state;GEORGIA;GEORGIA
453;totalvotes;3909725;3909725
955;candidate_last_name;WINN;?
3134;party_simplified;REPUBLICAN;REPUBLICAN
1132;state;OKLAHOMA;OKLAHOMA
749;candidatevotes;328;?
2630;state;MISSOURI;MISSOURI
1318;candidate_last_name;FULANI;FULANI
438;state;MAINE;MAINE
1404;state;NEW JERSEY;NEW JERSEY
2414;state_fips;44;44
7;candidatevotes;71555;?
2477;party_detailed;DEMOCRAT;?
55;candidatevotes;204151;?
1915;totalvotes;1741368;1741368
1845;candidatevotes;382;?
555;totalvotes;1181516;1181516
2121;year;2000;?
1522;state_po;WA;?
2115;party_simplified;OTHER;OTHER
3636;candidatevotes;9393;?
3342;totalvotes;3387326;3387326
1603;party_detailed;REPUBLICAN;?
94;state_po;KY;?
2172;candidate_last_name;HAGELIN;?
1836;year;1996;?
1013;candidatevotes;14944;?
3580;candidatevotes;74;?
693;candidatevotes;68;?
487;state_fips;32;32
1717;state_fips;29;29
3602;candidate_last_name;HAWKINS;?
3617;party_detailed;INDEPENDENT;?
2300;candidatevotes;396842;?
2099;state;OHIO;OHIO
3087;candidate_last_name;LA RIVA;?
3636;year;2020;?
2982;state_po;PA;?
3495;year;2020;?
457;state;MINNESOTA;MINNESOTA
1203;state;WYOMING;WYOMING
848;totalvotes;308971;?
3146;candidate_last_name;STEIN;?
222;state_fips;40;40
1976;year;2000;?
1526;state;WASHINGTON;?
1644;candidate_last_name;PEROT;?
365;year;1980;1980
767;candidate_last_name;SERRETTE;SERRETTE
177;totalvotes;3014472;3014472
938;candidatevotes;493;?
159;year;1976;?
2073;state;NEW MEXICO;NEW MEXICO
3214;state_po;NH;NH
3608;state_po;NM;NM
1994;state_fips;22;22
1880;candidate_last_name;GORE;?
2802;party_detailed;LIBERTARIAN;?
1062;state_po;MN;?
587;state_po;TN;TN
2587;candidate_last_name;PAUL;?
2337;year;2004;?
3494;candidate_last_name;JORGENSEN;JORGENSEN
1045;candidate_last_name;BUSH;?
1927;state_po;DE;DE
2083;party_simplified;OTHER;OTHER
2334;party_simplified;OTHER;OTHER
1039;state_fips;22;22
2368;year;2004;?
2591;party_simplified;OTHER;OTHER
947;candidate_first_name;GUS;?
2744;candidate_first_name;CHARLES CHUCK;CHARLES CHUCK
1157;candidate_first_name;LENORA;LENORA
1985;totalvotes;1544106;1544106
2611;year;2008;?
1225;state_po;AR;AR
3650;candidate_last_name;PIERCE;?
1254;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
581;state_po;SD;SD
2313;state;MARYLAND;?
2669;candidate_last_name;BARR;BARR
2235;candidatevotes;12;?
1122;state;NORTH DAKOTA;NORTH DAKOTA
3699;party_simplified;OTHER;OTHER
2213;candidate_last_name;BADNARIK;BADNARIK
338;state_po;CA;CA
2326;totalvotes;2828387;2828387
3712;state;VERMONT;VERMONT
1214;totalvotes;258506;?
418;state_po;KS;KS
1151;candidate_last_name;DUKE;MCREYNOLDS
507;state;NEW JERSEY;NEW JERSEY
158;candidate_last_name;CARTER;?
2353;state;NEBRASKA;NEBRASKA
2821;state;DELAWARE;DELAWARE
89;candidate_first_name;BENJAMIN BEN;BENJAMIN BEN
1821;party_detailed;DEMOCRAT;?
2093;state_po;ND;ND
1406;totalvotes;3343594;3343594
1726;candidate_last_name;CLINTON;CLINTON
2560;year;2008;?
2825;state_fips;11;?
1675;party_detailed;GREEN;?
1868;state_fips;55;55
1186;state;VIRGINIA;?
1633;candidate_last_name;BROWNE;?
3260;totalvotes;2001336;2001336
3164;totalvotes;2781446;?
3741;candidate_last_name;BLANKENSHIP;BLANKENSHIP
1510;candidate_first_name;HOWARD;?
3090;party_detailed;NONVIOLENT RESISTANCE/PACIFIST;?
1091;party_detailed;DEMOCRAT;?
2078;candidate_last_name;NADER;NADER
245;party_simplified;DEMOCRAT;DEMOCRAT
1523;candidate_last_name;GRITZ;?
2123;state_fips;44;?
3585;party_simplified;DEMOCRAT;DEMOCRAT
369;candidate_last_name;CLARK;CLARK
99;year;1976;?
1663;year;1996;?
2886;state;MAINE;MAINE
1222;party_simplified;LIBERTARIAN;LIBERTARIAN
1552;state_fips;2;2
782;candidatevotes;1032603;?
3083;state;COLORADO;?
2217;state;COLORADO;?
1397;party_simplified;DEMOCRAT;DEMOCRAT
1472;state_po;SC;SC
237;party_detailed;SOCIALIST WORKERS;?
2299;state_po;LA;LA
433;totalvotes;1548591;?
2764;candidatevotes;7219;?
3267;candidate_first_name;DONALD J.;DONALD J.
198;candidate_last_name;LAROUCHE;LAROUCHE
2176;candidate_first_name;JAMES;JAMES
297;state_po;WI;WI
2751;totalvotes;3723260;?
3566;party_detailed;REPUBLICAN;?
140;candidate_first_name;GERALD;?
257;candidate_first_name;BENJAMIN BEN;?
1139;state;PENNSYLVANIA;PENNSYLVANIA
2189;year;2000;?
3087;year;2016;?
2304;state_po;ME;ME
213;candidatevotes;15508;?
1725;candidate_first_name;ROBERT;ROBERT
1739;year;1996;?
1335;totalvotes;679499;679499
2144;candidate_last_name;GORE;?
893;candidate_last_name;REAGAN;?
385;state;ILLINOIS;ILLINOIS
1559;candidate_last_name;PEROT;?
107;totalvotes;482968;?
3318;state;WISCONSIN;?
566;party_simplified;OTHER;OTHER
2950;party_simplified;DEMOCRAT;DEMOCRAT
1660;state;KENTUCKY;KENTUCKY
374;party_detailed;DEMOCRAT;?
686;candidatevotes;4826;?
1396;state_po;NV;NV
3454;party_simplified;LIBERTARIAN;LIBERTARIAN
992;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
2716;state_po;SC;SC
3412;year;2020;?
916;party_detailed;INDEPENDENT;?
2378;state_po;NY;NY
2866;candidatevotes;20456;?
2680;party_detailed;SOCIALIST WORKERS;?
1872;state_fips;56;56
2655;candidate_first_name;BOB;BOB
1373;candidate_first_name;ANDRE;ANDRE
119;totalvotes;2547558;?
494;totalvotes;383990;383990
2104;candidatevotes;6602;?
1824;state_po;TX;TX
1338;party_detailed;INDEPENDENT;?
1896;candidatevotes;2781;?
3481;state_fips;18;18
890;totalvotes;317867;?
3359;party_simplified;DEMOCRAT;DEMOCRAT
745;candidate_first_name;JOHN B.;?
2935;state_po;NJ;NJ
2517;party_detailed;INDEPENDENT;?
1853;state_fips;51;51
236;state_fips;44;44
3045;party_simplified;DEMOCRAT;?
1839;candidate_last_name;DOLE;?
901;party_simplified;OTHER;OTHER
921;candidate_first_name;RONALD;RONALD
250;totalvotes;1476346;1476346
1219;year;1992;?
269;party_simplified;OTHER;OTHER
543;candidate_first_name;JIMMY;?
1039;candidatevotes;2355;?
2907;candidate_first_name;ROSS CARL ROCKY;ROSS CARL ROCKY
417;party_detailed;STATESMAN;?
3295;state_po;VT;VT
3327;state_po;WY;WY
3491;state;IOWA;IOWA
3587;candidate_first_name;MARK;?
2256;state_fips;12;12
1647;candidate_last_name;DOLE;?
3471;party_detailed;INDEPENDENT;?
913;candidate_last_name;REAGAN;REAGAN
894;state_po;TN;TN
1704;party_detailed;U.S. TAXPAYERS PARTY;CONSTITUTION PARTY
1299;state_po;IA;IA
2376;candidatevotes;771;?
594;candidate_first_name;DEIRDRE;DEIRDRE
3346;totalvotes;1219069;?
757;state_po;LA;LA
2537;party_simplified;OTHER;OTHER
1734;year;1996;?
2937;state_fips;34;34
3302;state_po;VA;VA
3647;state_po;OK;OK
3452;party_simplified;DEMOCRAT;DEMOCRAT
3711;state_fips;50;50
2789;party_detailed;REPUBLICAN;?
2794;year;2012;?
1171;candidate_last_name;LAROUCHE;GREAVES
2059;party_simplified;LIBERTARIAN;LIBERTARIAN
1009;party_detailed;LIBERTARIAN;?
3330;year;2020;?
1485;candidate_last_name;PEROT;PEROT
1053;candidate_first_name;GEORGE H.W.;GEORGE H.W.
3354;year;2020;?
3645;state_po;OK;OK
2648;candidate_first_name;RALPH;?
2532;totalvotes;8390744;8390744
2767;party_simplified;DEMOCRAT;DEMOCRAT
379;state;HAWAII;?
2586;state_po;LA;LA
1007;candidatevotes;253881;?
89;candidatevotes;1403;?
3265;state_fips;42;42
2463;year;2004;?
2545;candidatevotes;325871;?
3558;candidate_last_name;DE LA FUENTE;DE LA FUENTE
255;state_po;TN;TN
1260;totalvotes;227572;227572
1442;year;1992;1992
932;party_detailed;WORKERS WORLD;WORKERS WORLD
2479;party_detailed;ALASKAN INDEPENDENCE PARTY;?
3151;candidatevotes;13913;?
3086;party_simplified;OTHER;OTHER
2689;party_detailed;LIBERTARIAN;?
3541;state;MARYLAND;MARYLAND
3523;party_simplified;REPUBLICAN;REPUBLICAN
544;state_po;OH;OH
3100;totalvotes;441590;?
3011;year;2012;2012
2410;candidate_last_name;BUSH;BUSH
1541;candidatevotes;79347;?
3710;year;2020;2020
1936;party_detailed;GREEN;?
2875;candidate_first_name;GARY;GARY
1699;party_detailed;REPUBLICAN;?
2758;year;2008;?
605;party_simplified;OTHER;OTHER
1178;state;VERMONT;?
2194;state_fips;1;1
1713;state_fips;28;28
2342;state;MISSOURI;MISSOURI
1396;state;NEVADA;NEVADA
3530;state;MARYLAND;MARYLAND
2882;year;2012;2012
2509;state_po;CO;CO
919;totalvotes;234561;234561
725;candidate_last_name;DENNIS;?
2803;year;2012;?
1933;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
660;state_fips;4;4
2539;party_detailed;OBJECTIVIST PARTY;?
61;candidate_last_name;CARTER;CARTER
3662;party_simplified;OTHER;OTHER
507;party_simplified;OTHER;OTHER
3057;state_po;AZ;AZ
3375;state;COLORADO;COLORADO
2317;state_fips;25;25
2262;year;2004;?
40;candidate_first_name;GERALD;GERALD
266;state;UTAH;UTAH
1584;state_po;CO;CO
2680;totalvotes;7722019;7722019
1017;totalvotes;2168621;?
1724;party_simplified;OTHER;OTHER
1208;party_simplified;OTHER;?
1354;state_po;MI;MI
398;candidate_first_name;nan;?
1293;state_fips;18;18
1975;candidate_last_name;BROWNE;?
1036;year;1988;?
151;candidatevotes;5772;?
849;year;1984;?
3361;state_fips;6;6
1323;candidate_last_name;MARROU;?
3591;state_po;NV;NV
3599;year;2020;?
2823;year;2012;?
3675;candidate_last_name;BLANKENSHIP;?
3185;totalvotes;2944782;?
284;state_fips;53;53
1040;candidatevotes;1958;?
2863;year;2012;2012
1179;candidate_first_name;LENORA;LENORA
2436;state_fips;49;49
3405;party_detailed;PARTY FOR SOCIALISM AND LIBERATION;?
9;party_simplified;LIBERTARIAN;LIBERTARIAN
2537;candidatevotes;795;?
1308;state_fips;20;20
2558;state;ILLINOIS;ILLINOIS
1499;state_fips;49;49
2128;state_po;SC;SC
2132;state_fips;46;46
66;candidate_last_name;JULIUS JULES;JULIUS JULES
2679;state;NEW YORK;NEW YORK
1777;year;1996;?
3272;year;2016;?
2948;year;2012;?
1239;party_simplified;OTHER;OTHER
2759;candidatevotes;3819;18289
3652;year;2020;?
3177;candidatevotes;1367705;?
361;state;DISTRICT OF COLUMBIA;?
2617;candidate_last_name;MCCAIN;?
1149;totalvotes;404622;404622
817;candidate_first_name;RONALD;?
386;candidate_first_name;JIMMY;JIMMY
725;totalvotes;2233069;2233069
106;candidate_first_name;GERALD;GERALD
3045;candidate_last_name;CLINTON;?
410;party_simplified;OTHER;OTHER
1102;totalvotes;521387;521387
2361;candidate_first_name;RALPH;?
3060;year;2016;?
3450;candidatevotes;1183;?
1003;year;1988;?
889;totalvotes;317867;317867
2854;totalvotes;2624534;?
3587;state_fips;30;30
3719;state_fips;50;50
1660;candidate_last_name;PEROT;?
256;state_fips;47;?
1312;state_po;KY;KY
1795;totalvotes;4501307;4501307
2755;state_fips;53;53
3279;year;2016;?
1008;candidate_last_name;DUKAKIS;DUKAKIS
2866;year;2012;?
97;candidate_first_name;GUS;?
2468;year;2004;?
1852;party_simplified;LIBERTARIAN;LIBERTARIAN
1036;candidate_last_name;DUKAKIS;?
1839;party_simplified;REPUBLICAN;?
2773;year;2008;?
1343;year;1992;?
3491;state_fips;19;19
3068;state;ARKANSAS;ARKANSAS
2485;party_simplified;OTHER;OTHER
645;party_simplified;REPUBLICAN;REPUBLICAN
3513;state;LOUISIANA;?
585;party_detailed;REPUBLICAN;?
2214;state;CALIFORNIA;CALIFORNIA
3179;state_po;MN;MN
1480;candidate_last_name;PEROT;PEROT
1037;state_po;LA;LA
1206;party_simplified;OTHER;OTHER
492;candidate_last_name;COMMONER;COMMONER
2314;totalvotes;2927455;2927455
2830;state_fips;12;12
3669;totalvotes;2514096;2514096
797;state_fips;28;28
2717;state_po;SC;SC
1784;year;1996;?
2884;totalvotes;724758;?
20;year;1976;?
1160;candidate_first_name;GEORGE H.W.;GEORGE H.W.
3488;state_fips;19;19
3601;candidatevotes;31677;?
3740;state;WISCONSIN;WISCONSIN
3701;candidate_first_name;DONALD J.;DONALD J.
3222;candidatevotes;2156;?
2726;state;SOUTH DAKOTA;?
2990;candidate_first_name;ROSS CARL ROCKY;ROSS CARL ROCKY
2466;candidate_first_name;GEORGE W.;?
2386;party_detailed;DEMOCRAT;?
1723;state;MONTANA;?
3079;totalvotes;2780220;?
1643;candidate_last_name;CLINTON;?
2369;state_po;NJ;NJ
1778;party_detailed;LIBERTARIAN;?
331;state;ARKANSAS;ARKANSAS
3423;state_fips;11;11
2660;party_simplified;OTHER;OTHER
209;candidate_last_name;ZEIDLER;ZEIDLER
1194;candidate_first_name;JAMES MAC;JAMES MAC
2031;state_po;MS;MS
1249;candidatevotes;126054;?
2739;state;UTAH;UTAH
3396;candidatevotes;7538;?
3372;state_po;CO;CO
1792;totalvotes;1377760;?
2803;candidate_first_name;JILL;?
1500;candidate_last_name;OTHER;GREAVES
2248;state_po;DC;DC
2864;totalvotes;1159971;1159971
2203;candidatevotes;893524;?
19;year;1976;?
2022;state_fips;26;26
2272;state_fips;18;?
3495;state_fips;21;21
2851;year;2012;?
3457;year;2020;2020
2695;candidatevotes;12565;?
3316;candidate_last_name;CASTLE;CASTLE
2102;candidatevotes;474276;?
282;state_fips;53;53
2482;candidate_last_name;OBAMA;OBAMA
2030;totalvotes;2438685;2438685
808;candidate_last_name;SERRETTE;?
2086;state;NEW YORK;?
3460;party_detailed;PARTY FOR SOCIALISM AND LIBERATION;PARTY FOR SOCIALISM AND LIBERATION
1261;candidatevotes;191;?
579;party_simplified;OTHER;OTHER
2395;totalvotes;5627903;?
3612;totalvotes;923965;?
3013;state;UTAH;UTAH
470;state;MISSISSIPPI;?
1764;state_fips;37;37
436;totalvotes;523011;523011
611;party_detailed;CITIZENS;?
2922;candidatevotes;201839;?
815;state;NEW HAMPSHIRE;NEW HAMPSHIRE
2059;totalvotes;609426;?
3640;state_fips;39;39
1002;candidate_last_name;DUKAKIS;DUKAKIS
3340;party_simplified;LIBERTARIAN;LIBERTARIAN
3009;totalvotes;1017440;1017440
1302;state_fips;19;?
1440;state_fips;37;37
2901;year;2012;?
3144;totalvotes;1184402;?
1389;year;1992;?
3724;party_detailed;ALLIANCE;?
3130;year;2016;?
3141;totalvotes;1565580;1565580
1456;totalvotes;1462643;?
610;state_po;VT;UT
1524;state_fips;53;53
344;totalvotes;1184450;1184450
1796;state_fips;42;42
1118;state_po;NC;NC
794;candidate_last_name;HOLMES;HOLMES
1253;state_po;DE;DE
194;party_detailed;DEMOCRAT;?
1208;party_detailed;INDEPENDENT;?
1185;state_po;VA;VA
1754;candidate_last_name;PEROT;?
3333;candidatevotes;8897;?
1684;totalvotes;1780870;1780870
3217;candidate_first_name;HILLARY;HILLARY
1046;candidatevotes;826304;?
2962;party_simplified;DEMOCRAT;DEMOCRAT
640;state_po;WI;WI
1267;year;1992;?
1498;state;UTAH;?
2239;totalvotes;375190;?
533;totalvotes;301116;?
1928;totalvotes;327529;?
2389;candidatevotes;196651;?
3215;party_detailed;GREEN;?
1939;party_simplified;OTHER;OTHER
3109;candidate_first_name;JILL;JILL
451;year;1980;?
757;party_detailed;ALLIANCE;?
2729;candidatevotes;4479328;?
1748;party_simplified;OTHER;OTHER
280;state_po;VA;VA
1358;state_po;MN;MN
194;totalvotes;1677906;1677906
165;state_fips;33;33
3087;candidate_first_name;GLORIA ESTELLA;?
187;candidate_last_name;FORD;FORD
3531;candidate_last_name;BODDIE;BODDIE
2475;candidatevotes;813479;?
2650;totalvotes;967848;967848
3104;candidatevotes;4906;?
3113;state_fips;13;13
1392;candidate_last_name;GRITZ;?
32;state_po;CO;CO
2955;state;NEW YORK;NEW YORK
2514;party_simplified;OTHER;OTHER
2320;candidate_first_name;GEORGE W.;GEORGE W.
1638;totalvotes;4311391;4311391
3662;candidate_last_name;DE LA FUENTE;?
2844;totalvotes;437159;?
606;year;1980;1980
902;totalvotes;5397571;?
1067;year;1988;?
1410;candidatevotes;2095;?
2451;totalvotes;3195415;3195415
1880;totalvotes;285560;?
917;state;VERMONT;UTAH
451;candidate_first_name;JIMMY;?
3207;candidatevotes;539260;?
2601;candidate_first_name;BOB;BOB
2817;candidatevotes;634892;?
3611;state_fips;35;35
2938;state_po;NJ;NJ
2137;candidatevotes;1061949;?
1250;year;1992;?
745;state;KENTUCKY;KENTUCKY
3458;year;2020;2020
3133;candidatevotes;57;?
2332;candidate_last_name;HARENS;?
2566;state;IOWA;IOWA
510;party_detailed;DEMOCRAT;?
376;candidatevotes;32021;?
1059;candidatevotes;5403;?
1536;state;WISCONSIN;?
421;state_po;KY;KY
1270;state;GEORGIA;?
1152;year;1988;?
2405;candidate_last_name;BADNARIK;?
2576;totalvotes;1235872;1235872
2434;totalvotes;7410749;7410749
1445;party_simplified;OTHER;OTHER
1173;party_simplified;OTHER;OTHER
178;state;NEW JERSEY;NEW JERSEY
1425;party_simplified;OTHER;OTHER
3463;state_fips;16;16
1466;candidate_last_name;PEROT;PEROT
2734;party_detailed;DEMOCRAT;?
152;year;1976;?
914;candidate_last_name;MONDALE;?
1088;state;NEW HAMPSHIRE;?
2685;year;2008;?
2002;totalvotes;651817;?
2331;candidate_last_name;PEROUTKA;?
3071;candidatevotes;478500;?
930;state_po;WA;WV
2102;year;2000;?
1833;party_simplified;OTHER;OTHER
2206;year;2004;?
1942;party_detailed;SOCIALIST;?
591;candidatevotes;519;?
3409;state_po;DE;DE
3168;party_simplified;REPUBLICAN;REPUBLICAN
3307;party_detailed;LIBERTARIAN;?
957;candidatevotes;72584;?
1517;candidate_last_name;OTHER;OTHER
821;totalvotes;3217862;3217862
3745;party_detailed;BECOMING ONE NATION;?
441;party_detailed;REPUBLICAN;?
917;year;1984;1984
686;candidate_first_name;GUS;?
2961;year;2012;?
338;party_detailed;PEACE & FREEDOM;?
3464;state;IDAHO;IDAHO
1655;candidate_first_name;BILL;?
1892;candidatevotes;472940;?
3739;candidate_last_name;BIDEN;?
618;candidatevotes;95418;?
1092;year;1988;?
2156;state;VERMONT;VERMONT
1882;party_simplified;OTHER;OTHER
6;state;ALABAMA;ALABAMA
2748;year;2008;?
1836;candidatevotes;235;?
260;candidate_last_name;MCCARTHY;?
3391;candidatevotes;4;8089
1812;candidatevotes;27464;36913
3036;state_fips;54;54
3312;candidate_first_name;DONALD J.;DONALD J.
784;party_detailed;SOCIALIST WORKERS;?
2595;party_detailed;REPUBLICAN;?
1975;party_simplified;LIBERTARIAN;LIBERTARIAN
527;candidate_last_name;CARTER;CARTER
2675;state;NEW YORK;?
3087;party_detailed;SOCIALISM AND LIBERATION PARTY;?
2893;state_fips;25;25
1401;state_fips;33;33
1070;candidate_last_name;PAUL;?
2559;totalvotes;5522371;?
1055;candidatevotes;18336;?
2119;candidatevotes;130555;?
3450;candidate_last_name;PIERCE;?
1662;candidate_last_name;PHILLIPS;PHILLIPS
3379;state_fips;8;8
3615;state_po;NY;NY
1486;state_fips;47;47
2255;year;2004;?
1480;state;SOUTH DAKOTA;?
1718;candidate_last_name;BROWNE;?
477;candidate_first_name;JIMMY;?
2336;state_fips;28;28
3137;year;2016;2016
2503;state_po;CO;CO
603;candidatevotes;1009;?
2898;year;2012;?
3391;year;2020;2020
1661;candidatevotes;4009;?
485;party_detailed;DEMOCRAT;?
2256;state;FLORIDA;FLORIDA
214;party_simplified;LIBERTARIAN;LIBERTARIAN
162;totalvotes;339627;339627
2963;candidate_last_name;JOHNSON;BROWNE
1578;state_fips;6;6
2555;candidatevotes;3658;?
1865;state_fips;54;54
2920;year;2012;?
771;party_simplified;REPUBLICAN;REPUBLICAN
1419;state;NEW MEXICO;NEW MEXICO
351;candidate_last_name;CLARK;CLARK
1130;state;OHIO;OHIO
2920;state;MISSOURI;?
46;state_fips;12;12
732;candidate_first_name;DENNIS;DENNIS
860;state;OHIO;OHIO
1977;year;2000;?
2703;candidate_first_name;CHARLES CHUCK;CHARLES CHUCK
3290;year;2016;?
90;state;KENTUCKY;KENTUCKY
3655;party_detailed;PROGRESSIVE PARTY;?
3565;party_detailed;DEMOCRAT;?
2380;candidatevotes;133525;?
358;candidate_last_name;CARTER;CARTER
1020;state_po;IA;IA
1656;year;1996;?
1269;candidate_first_name;ROSS;ROSS
303;state_po;WY;WY
158;party_detailed;DEMOCRAT;?
1323;year;1992;?
1516;state_fips;51;?
2012;party_simplified;REPUBLICAN;?
1861;state_po;WA;WA
3703;totalvotes;1488289;?
1145;party_simplified;OTHER;OTHER
1667;candidate_first_name;HARRY;HARRY
819;totalvotes;3217862;3217862
3378;state;COLORADO;COLORADO
261;state_fips;48;48
2137;party_simplified;REPUBLICAN;REPUBLICAN
1842;candidatevotes;1183;?
1138;state_po;OR;OR
1593;state;COLORADO;?
1299;state;IOWA;IOWA
1500;totalvotes;743998;?
1102;candidate_last_name;DUKAKIS;?
1416;party_detailed;DEMOCRAT;?
1580;party_simplified;OTHER;OTHER
2713;candidatevotes;797;?
3367;state_fips;6;?
2200;party_detailed;LIBERTARIAN;?
438;state_fips;23;23
207;party_detailed;PROHIBITION;?
1007;state_po;ID;ID
1678;state_fips;23;23
272;state_fips;50;50
1496;candidate_first_name;JOHN;?
3277;year;2016;?
167;year;1976;?
298;party_simplified;OTHER;?
2216;state_po;CA;CA
2109;year;2000;?
3071;party_detailed;LIBERTARIAN;?
1773;state;NORTH DAKOTA;NORTH DAKOTA
598;candidate_last_name;CLARK;?
1359;candidatevotes;747841;?
3634;state;NORTH DAKOTA;NORTH DAKOTA
58;candidate_last_name;MACBRIDE;MACBRIDE
3193;candidate_first_name;DONALD J.;DONALD J.
1030;state_po;KY;KY
2136;state_po;SD;?
814;candidatevotes;735;?
1304;party_detailed;SOCIALIST WORKERS;?
1138;state;OREGON;OREGON
1343;candidate_last_name;PEROT;?
609;candidate_first_name;JIMMY;?
1818;state_po;TN;TN
761;state;MAINE;MAINE
281;totalvotes;1697094;?
650;candidate_first_name;WALTER;WALTER
2202;year;2004;?
2409;state;RHODE ISLAND;RHODE ISLAND
2689;party_simplified;LIBERTARIAN;LIBERTARIAN
2039;candidatevotes;38515;?
656;candidatevotes;138377;?
1511;candidatevotes;100;?
929;candidate_last_name;JOHNSON;JOHNSON
3224;party_simplified;OTHER;OTHER
1634;candidatevotes;2230;?
2462;state_fips;54;54
2115;state;PENNSYLVANIA;PENNSYLVANIA
184;state_po;NM;?
3492;totalvotes;1372303;?
335;candidatevotes;739618;?
1196;party_simplified;REPUBLICAN;REPUBLICAN
3544;party_detailed;REPUBLICAN;?
2865;candidate_last_name;OBAMA;?
2503;party_detailed;CONSTITUTION PARTY;?
863;year;1984;?
3020;state;VIRGINIA;VIRGINIA
1034;state;KENTUCKY;?
158;state_po;NV;NV
301;candidatevotes;389;?
1253;candidatevotes;935;?
2375;state;NEW MEXICO;NEW MEXICO
560;state_po;PA;PA
2281;party_simplified;REPUBLICAN;REPUBLICAN
1751;totalvotes;556074;?
344;candidate_first_name;BARRY;?
1700;state_fips;27;?
3672;candidate_last_name;JORGENSEN;?
3214;party_simplified;LIBERTARIAN;LIBERTARIAN
1318;totalvotes;1492900;?
2036;candidatevotes;450;?
3451;state_po;HI;HI
92;candidate_last_name;ANDERSON;?
1671;party_detailed;WORKERS WORLD;CITIZENS
2764;state_po;WV;WV
937;candidatevotes;645;?
2731;state_fips;48;48
1011;candidatevotes;2310939;?
2322;state_fips;26;26
27;candidate_last_name;FORD;?
2069;year;2000;?
2527;totalvotes;265853;?
834;state_fips;36;36
3349;year;2020;2020
1817;candidate_first_name;HARRY;?
2579;candidate_last_name;BALDWIN;?
1268;candidate_last_name;BUSH;?
1468;candidate_last_name;MARROU;MARROU
2252;state_po;FL;FL
1542;candidate_last_name;CLINTON;CLINTON
39;party_simplified;DEMOCRAT;DEMOCRAT
3054;state_fips;4;4
2437;candidate_last_name;NADER;?
3145;state;KANSAS;KANSAS
3240;candidate_first_name;GARY;?
436;candidatevotes;53327;?
3050;candidate_first_name;GARY;GARY
2323;state;MICHIGAN;?
462;party_detailed;SOCIALIST WORKERS;?
3408;candidate_last_name;WELLS;?
2099;candidate_last_name;BROWNE;?
3450;candidate_first_name;BROCK;?
1145;state_po;PA;PA
982;totalvotes;1443394;1443394
599;state_po;UT;UT
2275;party_simplified;REPUBLICAN;REPUBLICAN
1771;candidatevotes;32515;?
632;candidate_first_name;RONALD;RONALD
2594;state_fips;23;23
445;totalvotes;2524090;2524090
1276;candidate_last_name;FULANI;FULANI
1974;party_detailed;REFORM PARTY;?
403;totalvotes;1317661;?
525;state_po;NY;NY
1027;year;1988;1988
3265;year;2016;?
2421;state_po;SC;SC
1515;state_fips;51;51
302;state;WYOMING;WYOMING
825;year;1984;?
2527;year;2008;?
51;state_po;GA;GA
2317;year;2004;?
985;year;1988;?
1264;state_po;FL;FL
622;candidate_first_name;RONALD;RONALD
2305;year;2004;2004
2071;candidate_first_name;RALPH;?
3466;state;ILLINOIS;ILLINOIS
851;state_po;ND;ND
1414;state_po;NJ;NJ
281;state;VIRGINIA;?
411;party_simplified;REPUBLICAN;REPUBLICAN
294;candidatevotes;1040232;?
2279;totalvotes;1506908;?
1286;party_detailed;LIBERTARIAN;?
3501;year;2020;?
2466;state_po;WI;WI
3486;candidate_last_name;BLANKENSHIP;?
1425;state_po;NM;NM
2078;candidatevotes;244030;?
1627;candidatevotes;2493;?
385;candidate_first_name;RONALD;RONALD
2574;party_simplified;OTHER;OTHER
1428;candidate_first_name;ROSS;ROSS
1787;candidatevotes;649641;?
1368;state_fips;27;27
1856;state_fips;53;53
1981;year;2000;?
1288;state_po;IL;IL
3179;totalvotes;2944782;2944782
220;candidatevotes;545708;?
1229;candidate_last_name;CLINTON;CLINTON
441;party_simplified;REPUBLICAN;REPUBLICAN
290;state_fips;53;53
3280;candidate_last_name;JOHNSON;JOHNSON
679;candidatevotes;11257;?
1731;party_simplified;DEMOCRAT;DEMOCRAT
3554;totalvotes;5539302;5539302
2157;state_fips;50;?
2588;state;LOUISIANA;?
2867;party_simplified;OTHER;OTHER
38;candidate_last_name;LAROUCHE;?
3746;party_detailed;INDEPENDENT;?
1974;party_simplified;OTHER;OTHER
2081;candidatevotes;77087;?
362;candidatevotes;1104;?
3619;candidate_first_name;GLORIA ESTELLA;?
