riga;nome attributo;valore da imputare;valore imputato
2942;candidatevotes;709;?
1463;candidate_first_name;LENORA;?
2821;state_fips;10;?
2365;state_po;NH;?
2901;party_simplified;DEMOCRAT;?
2078;candidatevotes;244030;?
2090;state_fips;37;?
2025;year;2000;?
1801;party_simplified;DEMOCRAT;?
1592;party_detailed;AMERICAN;?
2244;candidate_last_name;BUSH;?
362;year;1980;?
2055;state_fips;32;?
2442;candidate_last_name;KERRY;?
598;party_detailed;LIBERTARIAN;?
615;state_fips;50;?
243;candidatevotes;1950;?
670;candidate_first_name;EARL;?
1013;party_detailed;LIBERTARIAN;?
1808;candidate_last_name;MOOREHEAD;?
300;state;WISCONSIN;?
498;candidate_first_name;JOHN B.;?
1748;state_po;NM;?
1677;year;1996;?
2308;totalvotes;2384238;2384238
3488;year;2020;?
3241;year;2016;?
2158;party_detailed;LIBERTY UNION PARTY;?
122;state_fips;26;?
319;year;1980;?
1062;year;1988;?
246;state;SOUTH DAKOTA;?
1650;state_po;IA;?
2959;state_fips;37;?
1227;year;1992;?
1675;totalvotes;605897;482968
1863;party_detailed;REPUBLICAN;?
2791;candidate_last_name;JOHNSON;?
527;candidate_last_name;CARTER;?
1108;state;NEW YORK;?
54;state_fips;15;?
103;year;1976;?
1678;candidate_first_name;JOHN;?
3252;totalvotes;5496487;383990
2099;year;2000;?
1002;candidatevotes;192364;166424
2787;candidate_last_name;JOHNSON;?
3339;candidate_first_name;DONALD J.;?
1466;candidatevotes;105045;?
1489;party_simplified;OTHER;?
2236;party_simplified;DEMOCRAT;?
3496;candidate_first_name;JOSEPH R. JR;?
2218;party_simplified;DEMOCRAT;?
1643;state;INDIANA;?
665;party_detailed;INDEPENDENT;?
1277;party_simplified;OTHER;?
955;year;1988;?
3219;party_simplified;LIBERTARIAN;?
1942;state_fips;12;?
429;totalvotes;1548591;1277383
2512;candidatevotes;154;?
2577;state_po;KS;?
3071;totalvotes;14181595;14181595
2822;candidatevotes;1940;?
1772;party_simplified;LIBERTARIAN;?
17;candidate_last_name;CARTER;?
1195;year;1988;?
702;candidatevotes;2730350;2261872
2292;state_po;LA;?
2955;party_simplified;OTHER;?
592;candidate_last_name;HALL;CONGRESS
2720;totalvotes;1920969;888258
2637;state_fips;30;?
3132;candidate_first_name;DARRELL L.;?
1451;candidate_first_name;BILL;?
1640;party_detailed;U.S. TAXPAYERS PARTY;?
2535;totalvotes;8390744;3150631
2334;state;MINNESOTA;?
1046;state_fips;24;?
1858;totalvotes;2253837;2253837
644;party_detailed;SOCIALIST WORKERS;?
3711;candidatevotes;856;?
2119;totalvotes;409112;415967
1611;year;1996;?
921;year;1984;?
2125;candidate_first_name;HOWARD;?
1776;state_po;OH;?
2753;candidatevotes;2344;?
1777;state;OHIO;?
3240;state_po;NY;?
391;candidate_last_name;GRISWOLD;?
2431;state_fips;47;?
1265;candidate_last_name;PEROT;?
3647;party_simplified;LIBERTARIAN;?
2564;party_simplified;LIBERTARIAN;?
3287;candidatevotes;71558;?
3135;totalvotes;1565580;1279303
2190;state;WYOMING;?
1831;candidate_first_name;HOWARD;?
3485;totalvotes;1700130;1279303
2923;party_detailed;LIBERTARIAN;?
2501;candidate_last_name;NADER;?
2789;party_simplified;REPUBLICAN;?
354;candidatevotes;105754;659170
1546;state_po;AL;?
340;state_fips;8;?
1996;totalvotes;1765656;1765656
1529;candidatevotes;331001;671152
401;party_detailed;REPUBLICAN;?
753;party_detailed;INDEPENDENT;?
1718;candidate_last_name;BROWNE;?
2429;year;2004;?
3673;party_simplified;REPUBLICAN;?
952;year;1988;?
291;candidatevotes;713;?
2143;year;2000;?
2114;totalvotes;4912185;?
55;party_detailed;REPUBLICAN;?
3180;state_fips;27;?
2957;state_po;NY;?
699;candidate_first_name;nan;?
3322;party_simplified;OTHER;?
1859;candidate_last_name;PHILLIPS;?
1636;candidate_last_name;CLINTON;?
1749;candidate_first_name;HARRY;?
257;candidate_last_name;BUBAR;?
157;candidatevotes;101273;155017
823;state;NEW JERSEY;?
3644;state_fips;39;?
1534;party_simplified;REPUBLICAN;?
2254;state_po;FL;?
1377;party_detailed;INDEPENDENT;?
135;candidatevotes;635;?
1702;candidatevotes;8271;?
3265;totalvotes;6115402;4620787
2716;candidatevotes;1034896;?
3700;candidate_last_name;LA RIVA;?
1069;candidate_first_name;MICHAEL;?
1440;state_po;NC;?
1239;state_po;CO;?
3208;year;2016;?
1105;state_fips;35;?
3364;party_simplified;OTHER;?
2599;candidate_last_name;MCCAIN;?
627;party_simplified;OTHER;?
683;party_detailed;SOCIALIST WORKERS;?
256;party_detailed;INDEPENDENT;?
3477;candidate_first_name;JOSEPH R. JR;?
1208;state;ALABAMA;?
2051;candidatevotes;433862;376930
880;party_detailed;WORKERS WORLD;?
694;state;DISTRICT OF COLUMBIA;?
3441;totalvotes;4999960;4999960
3366;candidate_first_name;JAMES G. JESSE VENTURA;?
3740;state_po;WI;?
1580;year;1996;1976
3530;state_fips;24;?
677;candidate_first_name;RONALD;?
1848;state_po;VA;?
130;state_po;MN;?
1845;totalvotes;258449;183902
87;party_simplified;OTHER;?
1603;state_fips;10;?
1644;state_fips;18;?
209;year;1976;1976
982;state_po;CT;?
2123;state_fips;44;?
2370;candidate_last_name;OTHER;?
2935;state;NEW JERSEY;?
1207;state_po;AL;?
2863;candidatevotes;372;?
3623;totalvotes;8661735;2323282
2857;totalvotes;1582180;5242014
339;candidate_last_name;RARICK;PHILLIPS
1311;party_detailed;LIBERTARIAN;?
1212;party_detailed;AMERICA FIRST;?
3005;year;2012;?
2145;candidate_first_name;RALPH;?
1178;party_detailed;INDEPENDENT;?
716;state_po;IL;?
1045;candidate_first_name;GEORGE H.W.;?
3682;candidate_last_name;BODDIE;?
90;state;KENTUCKY;?
2087;candidate_first_name;HOWARD;?
3663;candidate_first_name;GLORIA ESTELLA;?
2806;candidate_last_name;REED;?
1502;party_detailed;CAMPAIGN FOR A NEW TOMORROW;?
1122;candidate_last_name;PAUL;?
2491;candidate_last_name;MCKINNEY;?
1056;candidate_last_name;WINN;?
1659;party_detailed;REPUBLICAN;?
1835;candidate_first_name;MONICA;?
2445;party_simplified;LIBERTARIAN;?
816;state;NEW HAMPSHIRE;NEVADA
212;party_simplified;OTHER;?
1297;year;1992;?
2880;candidate_first_name;PETA;?
785;party_detailed;LIBERTARIAN;?
254;candidatevotes;1375;?
87;year;1976;1976
1629;totalvotes;360120;360120
2191;candidatevotes;720;?
1103;candidate_last_name;PAUL;?
3668;state_po;SC;?
8;candidate_last_name;CARTER;?
1814;candidate_last_name;PHILLIPS;?
2538;state_fips;12;?
2885;candidate_first_name;MITT;?
787;candidatevotes;1219;?
1595;candidate_last_name;CLINTON;?
968;candidatevotes;3297;?
790;candidatevotes;232;?
1300;candidatevotes;1177;253468
3018;totalvotes;299290;1182850
1405;year;1992;?
617;candidatevotes;752174;?
2989;totalvotes;446049;415967
199;party_detailed;REPUBLICAN;?
1921;year;2000;?
3494;candidatevotes;30574;?
1528;state_po;WA;?
814;candidatevotes;735;?
3081;party_simplified;OTHER;?
1819;party_simplified;REPUBLICAN;?
442;party_detailed;INDEPENDENT;?
2694;state_po;OH;?
2276;candidatevotes;741898;1014714
2740;candidatevotes;219262;693933
2915;party_detailed;GREEN;?
266;year;1976;?
2967;candidate_first_name;MITT;?
2600;totalvotes;2631596;768390
2820;party_simplified;REPUBLICAN;?
1015;totalvotes;4559120;1378476
230;state;PENNSYLVANIA;?
2893;party_simplified;REPUBLICAN;?
3192;state_po;MS;?
894;state_po;TN;?
367;state_fips;12;?
2256;state;FLORIDA;?
