riga;nome attributo;valore da imputare;valore imputato
3154;Rating;6.7;?
2688;Film;The Toybox;?
779;Votes;603;?
388;ActorID;nm2546012;?
3246;Actor;Harve Presnell;Harve Presnell
777;Film;Contest;?
1031;Film;Charlie Chan and the Curse of the Dragon Queen;?
3419;FilmID;tt0841046;?
2395;Year;1997;?
3065;Rating;7.1;?
1252;Rating;4.9;4.9
402;Actor;Brian Cox;Brian Cox
787;Rating;5.6;?
630;ActorID;nm0094135;?
2002;Actor;Michael Greyeyes;?
1599;Actor;Tim Guinee;?
1563;Year;1954;1954
2945;Votes;8464;?
2694;Actor;Johnny Yong Bosch;Johnny Yong Bosch
3966;Film;The Sleepover;?
3882;Rating;5.6;?
163;FilmID;tt0054271;?
2578;Votes;1285;?
2674;Rating;6.2;?
3138;FilmID;tt11753704;?
358;FilmID;tt1901024;?
2164;ActorID;nm0328751;?
3705;Film;The Christmas Calendar;?
3305;FilmID;tt0092112;?
3331;Year;2017;?
3394;Film;The Grey Zone;The Grey Zone
2821;FilmID;tt5809020;?
354;ActorID;nm1133651;?
419;Year;1970;?
871;Film;Four Weddings and a Funeral;?
2956;Actor;Kate Burton;Kate Burton
3551;Votes;1238;?
3675;Rating;5.6;?
2683;Votes;292821;?
3445;Film;Athena;?
632;Votes;38163;?
422;Votes;15566;15566
1223;ActorID;nm0097765;nm0097765
2883;Film;The Patsy;?
263;ActorID;nm0001431;nm0001431
2200;Year;2016;2016
395;Film;Existence;?
3491;Rating;5.5;?
394;Film;The River Why;?
24;FilmID;tt0393567;?
1394;FilmID;tt6838918;?
3634;Actor;Valeria Golino;?
2241;FilmID;tt0061414;?
3534;Actor;Jack Elam;?
295;ActorID;nm0099054;?
1955;Year;2016;?
3801;Rating;6.3;?
3357;Votes;314;?
2899;Actor;Anthony Hopkins;Anthony Hopkins
401;Year;1973;?
2016;Actor;Charles Bronson;Charles Bronson
2110;Film;Deep Impact;?
1190;Votes;206;?
2834;Film;I Love You Man;?
3214;ActorID;nm3264596;?
2318;Year;1938;?
692;ActorID;nm0095017;nm0095017
745;Rating;6.0;?
1127;ActorID;nm0761587;nm0761587
2402;Votes;332;?
3411;Film;Fedora;?
2419;ActorID;nm1310709;?
1154;Actor;Josh Lucas;Josh Lucas
666;FilmID;tt0092608;?
1413;FilmID;tt2820852;?
3371;Actor;Kari Matchett;?
3623;Actor;Camille Sullivan;?
2423;Film;The Ex;?
3415;Votes;113;?
2103;Year;2018;?
2327;ActorID;nm0334179;?
1491;Rating;7.7;?
883;Film;Don't Make Waves;?
715;Votes;10489;10489
3685;Film;She's Funny That Way;?
3692;Actor;Jude Law;?
3213;FilmID;tt0040668;?
2418;Rating;7.1;?
2791;FilmID;tt0169376;?
3798;Votes;92044;92044
1395;ActorID;nm0001973;?
911;Film;Sex and the Teenage Mind;?
1492;Rating;6.4;?
2686;Actor;Teck Holmes;?
1701;Year;1987;?
2351;Year;2015;2015
2503;Actor;Barbara Niven;?
1778;Film;Final Move;?
841;Votes;94839;?
2456;Votes;12668;12668
3505;ActorID;nm1975050;?
2979;ActorID;nm2128467;?
3832;Rating;6.3;6.3
1181;Year;2016;?
1550;Actor;Giancarlo Esposito;?
276;Votes;1894;?
733;Actor;Jessica Hecht;Jessica Hecht
2409;FilmID;tt0358273;?
1732;Actor;Sandra Hess;?
1022;Film;Grease 2;Grease 2
359;Votes;35725;?
1278;Rating;6.4;?
2613;Year;2009;?
586;Rating;5.9;?
877;Votes;1560;?
2192;FilmID;tt0076404;?
646;Actor;Joaquim de Almeida;?
438;FilmID;tt0102095;?
2042;Actor;Sam Worthington;?
2891;Film;Waterworld;?
3400;Actor;Freya Mavor;?
3376;Rating;5.3;?
1602;Year;1983;?
1538;Rating;6.5;?
3814;FilmID;tt0384793;?
1665;Rating;5.7;?
3711;Film;The Adderall Diaries;?
3582;ActorID;nm0126284;?
3809;Film;Eva;?
1148;FilmID;tt0095489;?
1213;Year;2007;?
754;Votes;1213;?
2469;Year;2019;?
2970;Actor;Brian Dennehy;?
2217;Actor;Mark Feuerstein;?
3187;Actor;Trieste Kelly Dunn;?
3334;Year;2013;?
3222;Rating;5.0;?
577;FilmID;tt0091238;?
3355;Year;2010;?
949;Rating;5.5;5.5
660;FilmID;tt0110557;?
981;Actor;Bette Davis;Bette Davis
378;Actor;Maria Bello;Maria Bello
2469;Rating;5.9;?
311;Actor;Alice Kremelberg;?
1733;Votes;615;?
3246;Year;2007;?
3028;Film;Sex and the City;?
2117;Rating;5.7;?
465;Year;1996;?
3471;Votes;2676;?
2365;FilmID;tt8011324;?
1831;Film;Tazza: The High Rollers;?
1317;Actor;Matt Passmore;?
3304;Actor;Alan Cumming;?
582;FilmID;tt0199975;?
1392;ActorID;nm0290556;?
748;ActorID;nm0235243;?
3594;ActorID;nm1910274;?
2635;Votes;1084;?
2890;Year;1954;?
677;Rating;4.9;?
294;Year;2003;?
888;Year;1990;1990
3612;Year;1977;?
3400;ActorID;nm4087606;?
1170;Actor;Tim Blake Nelson;Tim Blake Nelson
2302;Film;Mary Poppins Returns;Mary Poppins Returns
1176;Rating;6.8;?
389;Actor;Scott Adkins;Scott Adkins
1303;Year;1997;?
1590;FilmID;tt0115886;?
903;Film;City That Never Sleeps;?
1930;Votes;372766;?
3662;ActorID;nm0000225;?
2061;FilmID;tt0147856;?
3448;ActorID;nm0397555;?
3019;Rating;5.1;?
202;ActorID;nm3649584;?
3481;Actor;Maury Chaykin;Maury Chaykin
809;Year;2014;?
1932;Votes;1017;?
436;ActorID;nm0478886;?
1035;FilmID;tt1965118;?
1807;ActorID;nm2868110;?
1282;Film;The Lazarus Child;?
2946;Film;Naruto the Movie 3: Guardians of the Crescent Moon Kingdom;?
3031;Rating;7.4;?
1080;Film;Entropy;?
1080;Votes;1996;?
219;Film;Mrs. Wiggs of the Cabbage Patch;?
2805;FilmID;tt0070511;?
3292;Rating;7.3;?
3568;Film;Cookie's Fortune;?
2469;FilmID;tt9204204;?
2767;ActorID;nm0001001;?
2208;Film;Three Brave Men;?
2665;Actor;Maureen McCormick;?
1453;Votes;6614;?
630;Rating;6.8;?
3605;Film;Two People;?
3658;Votes;9402;?
1873;Film;A Very Brady Sequel;?
3098;Votes;380;?
2537;ActorID;nm0504762;?
3093;FilmID;tt0335245;?
2811;Rating;5.6;?
631;Rating;6.8;?
1376;Rating;7.4;?
3669;ActorID;nm0568603;?
2337;ActorID;nm0390229;?
1435;FilmID;tt0326208;?
3679;Film;Reign of the Supermen;?
1569;Film;Baahubali 2: The Conclusion;?
1362;Year;1958;?
3215;Year;2006;?
1947;FilmID;tt1056477;?
2660;FilmID;tt7647840;?
2827;ActorID;nm0004486;?
3734;FilmID;tt0050982;?
3616;Film;Love & Other Drugs;?
882;Votes;36394;?
3841;Votes;111;?
2014;FilmID;tt0087006;?
832;ActorID;nm0001012;nm0001012
1383;Year;2015;?
2183;FilmID;tt1754736;?
3872;Actor;Vernee Watson;Vernee Watson
2961;Year;1963;?
1017;Votes;7790;?
2865;FilmID;tt0415306;?
2929;Actor;James Madio;?
419;Rating;5.6;?
1900;Rating;6.3;?
201;Actor;Christine Lakin;Christine Lakin
3057;Year;1999;?
3361;Rating;5.3;?
2530;Year;1989;?
3025;Film;Teresa's Tattoo;?
3413;Film;Wild River;?
3572;ActorID;nm0000642;?
40;Actor;Natasha Little;?
617;Votes;1385;?
3090;Votes;115;115
63;Film;Soldier;?
699;Rating;6.8;6.8
2725;FilmID;tt0297753;?
482;ActorID;nm0005024;?
3761;Year;1980;?
2718;Rating;6.7;?
3973;Rating;5.3;5.3
802;Actor;Russell Brand;?
603;Actor;T.R. Knight;?
1208;Rating;6.9;?
3013;FilmID;tt0086356;?
70;Year;2016;?
2377;Actor;Craig Hall;?
3157;FilmID;tt0808182;?
2573;Actor;Katie Lowes;Katie Lowes
1282;Votes;961;?
3635;Rating;3.7;?
2896;Votes;985;?
2625;ActorID;nm0366389;?
3168;Rating;8.1;8.1
415;Actor;Vernon Wells;?
1586;FilmID;tt0322659;?
445;Rating;6.7;?
365;Rating;7.5;7.5
3823;Film;Season of Miracles;?
3842;Votes;333;?
3500;Votes;180526;?
2128;FilmID;tt0097458;?
2472;Rating;7.3;?
3546;Rating;5.9;?
1831;FilmID;tt0875025;?
1635;Rating;6.2;?
3990;Year;1956;?
2687;Rating;4.2;?
3242;Rating;5.7;?
787;Year;1998;?
1480;Film;Homeward Bound: The Incredible Journey;?
2154;Year;1990;?
852;Rating;7.4;?
1676;Year;1996;?
1949;ActorID;nm0001727;?
1977;Film;Wolves;?
552;Film;Spider-Man: Into the Spider-Verse;Spider-Man: Into the Spider-Verse
1612;Film;Handsome: A Netflix Mystery Movie;?
2339;Votes;237;?
3628;ActorID;nm0152430;?
205;Film;The Last Shot;?
3741;FilmID;tt0043456;?
1370;Rating;6.9;?
3232;Rating;8.1;?
1651;FilmID;tt4292596;?
793;ActorID;nm1795630;?
1964;ActorID;nm0000489;?
1149;Rating;5.2;?
3085;ActorID;nm0005243;?
1398;ActorID;nm0001696;?
1143;ActorID;nm0004286;nm0004286
958;Actor;Lysette Anthony;?
1112;Votes;41199;?
960;ActorID;nm0001153;?
998;ActorID;nm0000189;nm0000189
3284;Film;The Pact II;?
1270;Actor;Geoffrey Blake;?
2077;Rating;5.5;?
2160;Film;Plenty;?
1080;Actor;Stephen Dorff;?
3848;ActorID;nm0004800;?
1441;Rating;5.7;?
828;Rating;5.3;?
1428;Rating;5.9;?
436;Votes;356;?
2379;Year;2018;2018
1709;Votes;258;?
2615;Year;2017;?
14;ActorID;nm0000997;?
1470;Votes;861;?
2359;Rating;7.2;?
1027;Votes;12818;?
3593;ActorID;nm0181920;?
1410;Film;Intervention;Intervention
2866;Actor;Cas Anvar;?
3328;Film;Die Hard 2;?
2955;Actor;Kristin Minter;Kristin Minter
3520;Rating;7.2;7.2
2473;Year;2015;2015
3071;Votes;51460;51460
2491;Rating;6.5;?
2536;Votes;7642;7642
740;Actor;Clifton James;Clifton James
3429;Rating;5.4;?
3130;Actor;John Derek;?
873;FilmID;tt0168848;?
2713;FilmID;tt7645122;?
2644;ActorID;nm0001989;nm0001989
3039;Film;The Gambler;The Gambler
2457;Rating;6.3;?
233;Year;2004;?
3442;Film;Sonny and Jed;?
1635;Year;2003;?
1184;Rating;7.5;?
1743;Votes;3862;?
725;Year;2015;2015
2419;FilmID;tt0349880;?
1150;Rating;6.9;?
987;Actor;MyAnna Buring;MyAnna Buring
3906;Rating;5.6;?
90;Votes;267;?
3899;Rating;6.9;?
146;FilmID;tt0096319;?
14;Film;Big Wednesday;?
2732;Votes;172;?
1050;Year;2000;?
51;Votes;911;?
3637;Film;Staten Island Summer;?
1701;ActorID;nm0186505;nm0186505
150;ActorID;nm0001119;?
2021;Actor;Claudia Cardinale;?
3148;Votes;1703;?
80;Year;2017;?
3368;Rating;4.6;?
2176;ActorID;nm0000057;?
2364;Rating;6.5;?
114;Year;2018;?
2962;Rating;6.4;?
1800;FilmID;tt0045793;?
257;Votes;256514;?
3382;Votes;432;?
2670;ActorID;nm2720118;?
3297;ActorID;nm0000471;?
3215;ActorID;nm0801051;?
3399;ActorID;nm0000302;?
3127;Actor;Rupert Penry-Jones;?
1970;Year;1990;?
1666;ActorID;nm0339834;?
467;Rating;6.2;?
777;ActorID;nm4977122;?
2024;ActorID;nm1197845;?
1143;Year;1996;?
976;Votes;352;?
2814;ActorID;nm0000010;?
102;Rating;8.4;5.0
1083;Actor;Shawn Ashmore;Shawn Ashmore
1762;FilmID;tt5327410;?
3624;Year;1994;?
2452;FilmID;tt0118993;?
1909;ActorID;nm1589312;?
687;Film;Don't Sleep;?
1049;Rating;5.9;?
3357;Film;Dubrovskiy;?
888;Film;3 Men and a Little Lady;3 Men and a Little Lady
2147;Votes;596;?
1840;Film;Waiting for Anya;?
2371;Actor;Lukas Haas;?
223;Year;2021;?
2463;Film;Shark Bait;?
2858;ActorID;nm2474864;?
1401;Year;2005;2005
2880;FilmID;tt0277800;?
2821;Rating;5.2;?
2130;Film;Love Can Seriously Damage Your Health;?
1660;Rating;5.5;?
1933;Year;2018;?
2598;Rating;6.1;?
363;FilmID;tt9635616;?
2391;Rating;4.7;?
3311;Actor;Eliza Coupe;Eliza Coupe
1899;FilmID;tt0816692;?
3932;ActorID;nm0507338;?
681;Votes;7091;?
361;Year;2017;?
1760;Rating;6.4;?
3043;FilmID;tt4878482;?
1040;Year;2009;?
2692;Year;1932;?
742;Film;Ash Wednesday;?
3188;Votes;9065;?
3821;Film;Post Grad;?
422;Year;2004;2004
1405;Rating;7.1;?
386;FilmID;tt0212215;?
1643;Votes;112;?
2807;FilmID;tt0455805;?
2756;Film;Megan Leavey;?
399;Votes;350837;?
3114;FilmID;tt0338466;?
966;Rating;4.7;?
1697;Year;1970;?
1817;Rating;5.5;?
2215;Year;2007;?
3085;Votes;106314;?
3918;Year;2015;?
2825;ActorID;nm0004626;?
2982;FilmID;tt0338133;?
3777;Year;2004;?
2501;FilmID;tt2763304;?
384;Votes;20127;?
1034;Year;1998;?
2742;Year;2012;?
767;Votes;175;?
2632;Rating;6.1;?
1761;ActorID;nm0922927;?
1459;FilmID;tt1114677;?
1656;Film;Run Silent Run Deep;?
2569;Rating;3.8;?
1469;Votes;172;?
1306;Votes;449;?
103;Year;1980;?
2964;ActorID;nm0306572;?
1376;Film;Code Geass: Lelouch of the ReSurrection;?
1124;Rating;5.9;?
1690;Year;1951;?
1177;Actor;Richard Riehle;Richard Riehle
775;Film;Fires Within;?
3423;Film;Sister;?
3458;Year;1987;?
888;Rating;5.5;5.5
2485;Actor;Jim Belushi;Jim Belushi
2896;Year;2004;?
1080;ActorID;nm0001151;?
1963;Film;The Shrine;?
1232;Year;2011;?
3602;Year;2011;2011
2432;Actor;Maria de Medeiros;Maria de Medeiros
3697;Votes;268;?
597;Actor;Mena Suvari;?
1870;Actor;Melissa Joan Hart;Melissa Joan Hart
2687;ActorID;nm0741103;?
758;Votes;484;?
2027;Year;2010;?
3454;ActorID;nm0000433;?
717;Actor;Carrie Preston;?
3781;Rating;4.8;?
1790;Votes;777;?
2543;Film;Skin;?
2033;FilmID;tt0398375;?
